RealLabel,PredictLabel,PredictLabelProbability,RealLabelProbability,AllProbability
0,0,1.0,1.0,"1.0,0.0"
0,0,0.55807865,0.55807865,"0.55807865,0.44192135"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9768714,0.9768714,"0.9768714,0.023128591"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.8873186,0.8873186,"0.8873186,0.11268137"
0,0,0.992716,0.992716,"0.992716,0.0072839363"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9664212,0.9664212,"0.9664212,0.03357883"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,1.0,0.0,"0.0,1.0"
0,1,0.62593406,0.37406594,"0.37406594,0.62593406"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.7764477,0.22355232,"0.22355232,0.7764477"
0,0,0.50949436,0.50949436,"0.50949436,0.49050567"
0,0,0.84832674,0.84832674,"0.84832674,0.15167333"
0,0,0.97579646,0.97579646,"0.97579646,0.024203535"
0,0,0.9878343,0.9878343,"0.9878343,0.012165769"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.875335,0.875335,"0.875335,0.12466497"
0,0,0.9788921,0.9788921,"0.9788921,0.021107918"
0,0,0.9772181,0.9772181,"0.9772181,0.022781882"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.87089515,0.87089515,"0.87089515,0.12910481"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.66423774,0.3357623,"0.3357623,0.66423774"
0,1,0.687764,0.31223598,"0.31223598,0.687764"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9410682,0.9410682,"0.9410682,0.058931805"
0,0,0.9938777,0.9938777,"0.9938777,0.006122274"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9461798,0.9461798,"0.9461798,0.053820163"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.60638136,0.60638136,"0.60638136,0.39361864"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98539245,0.98539245,"0.014607531,0.98539245"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.81704354,0.81704354,"0.18295641,0.81704354"
1,1,0.9964719,0.9964719,"0.00352809,0.9964719"
1,1,0.97440606,0.97440606,"0.025593907,0.97440606"
1,1,0.8657063,0.8657063,"0.13429369,0.8657063"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9504598,0.9504598,"0.049540263,0.9504598"
1,1,0.9964719,0.9964719,"0.00352809,0.9964719"
1,1,0.84438014,0.84438014,"0.1556198,0.84438014"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.97440606,0.97440606,"0.025593907,0.97440606"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9932782,0.9932782,"0.006721746,0.9932782"
1,1,0.8265356,0.8265356,"0.17346446,0.8265356"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9848,0.9848,"0.015200041,0.9848"
1,1,0.74168724,0.74168724,"0.25831282,0.74168724"
1,1,0.9838236,0.9838236,"0.016176447,0.9838236"
1,1,0.99583685,0.99583685,"0.004163146,0.99583685"
1,1,0.9865615,0.9865615,"0.013438564,0.9865615"
1,1,0.98181283,0.98181283,"0.018187216,0.98181283"
1,1,0.9185632,0.9185632,"0.0814368,0.9185632"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.97840095,0.97840095,"0.021599058,0.97840095"
1,1,0.98712635,0.98712635,"0.012873654,0.98712635"
1,1,0.92121285,0.92121285,"0.07878712,0.92121285"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9738923,0.9738923,"0.026107702,0.9738923"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9830005,0.9830005,"0.016999515,0.9830005"
1,1,0.99634814,0.99634814,"0.0036518828,0.99634814"
1,1,0.6608322,0.6608322,"0.33916774,0.6608322"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.5120532,0.5120532,"0.48794687,0.5120532"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9738923,0.9738923,"0.026107702,0.9738923"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.97026324,0.97026324,"0.029736763,0.97026324"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.97977924,0.97977924,"0.020220729,0.97977924"
1,0,0.921115,0.07888502,"0.921115,0.07888502"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98891395,0.98891395,"0.011086074,0.98891395"
1,1,0.9838236,0.9838236,"0.016176447,0.9838236"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98307014,0.98307014,"0.01692985,0.98307014"
1,1,0.97168255,0.97168255,"0.028317517,0.97168255"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9818426,0.9818426,"0.018157357,0.9818426"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9431097,0.9431097,"0.056890298,0.9431097"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98945624,0.98945624,"0.01054376,0.98945624"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.96399665,0.96399665,"0.03600331,0.96399665"
1,1,0.9741559,0.9741559,"0.02584403,0.9741559"
1,1,1.0,1.0,"0.0,1.0"
1,0,0.6141211,0.38587886,"0.6141211,0.38587886"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9930114,0.9930114,"0.006988633,0.9930114"
1,1,0.99328524,0.99328524,"0.0067147515,0.99328524"
1,1,0.9275596,0.9275596,"0.07244032,0.9275596"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99328524,0.99328524,"0.0067147515,0.99328524"
1,1,0.9900878,0.9900878,"0.009912254,0.9900878"
1,1,0.974054,0.974054,"0.025945995,0.974054"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98307014,0.98307014,"0.01692985,0.98307014"
1,1,0.99689317,0.99689317,"0.0031068255,0.99689317"
1,1,0.99689317,0.99689317,"0.0031068255,0.99689317"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99634814,0.99634814,"0.0036518828,0.99634814"
1,1,0.7539931,0.7539931,"0.2460069,0.7539931"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9274781,0.9274781,"0.07252198,0.9274781"
1,1,0.9839146,0.9839146,"0.016085409,0.9839146"
1,1,0.9930114,0.9930114,"0.006988633,0.9930114"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99664265,0.99664265,"0.0033573757,0.99664265"
1,1,0.98212814,0.98212814,"0.01787183,0.98212814"
1,1,0.970493,0.970493,"0.02950692,0.970493"
1,1,0.9895921,0.9895921,"0.010407866,0.9895921"
1,1,0.92081064,0.92081064,"0.0791893,0.92081064"
1,0,0.7744962,0.22550379,"0.7744962,0.22550379"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99028957,0.99028957,"0.00971044,0.99028957"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.6920467,0.6920467,"0.30795333,0.6920467"
1,1,0.9799849,0.9799849,"0.020015128,0.9799849"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.8026627,0.8026627,"0.19733728,0.8026627"
1,1,1.0,1.0,"0.0,1.0"
1,0,0.70668256,0.29331744,"0.70668256,0.29331744"
1,1,0.99634814,0.99634814,"0.0036518828,0.99634814"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9607857,0.9607857,"0.039214347,0.9607857"
1,1,0.9877915,0.9877915,"0.012208494,0.9877915"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.97141427,0.97141427,"0.028585717,0.97141427"
1,1,0.9325424,0.9325424,"0.06745764,0.9325424"
1,1,0.9968461,0.9968461,"0.0031538988,0.9968461"
1,1,0.9930114,0.9930114,"0.006988633,0.9930114"
1,1,0.91384715,0.91384715,"0.08615287,0.91384715"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9964719,0.9964719,"0.00352809,0.9964719"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98307014,0.98307014,"0.01692985,0.98307014"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99591845,0.99591845,"0.004081516,0.99591845"
1,1,0.985126,0.985126,"0.014874002,0.985126"
1,1,0.9904282,0.9904282,"0.009571715,0.9904282"
1,1,0.9202505,0.9202505,"0.07974959,0.9202505"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9210186,0.9210186,"0.07898144,0.9210186"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9704188,0.9704188,"0.029581225,0.9704188"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99024105,0.99024105,"0.009758962,0.99024105"
1,1,0.9742517,0.9742517,"0.025748303,0.9742517"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.94360656,0.94360656,"0.056393445,0.94360656"
1,1,0.9838236,0.9838236,"0.016176447,0.9838236"
1,1,0.99669594,0.99669594,"0.0033040845,0.99669594"
1,1,0.9720911,0.9720911,"0.02790897,0.9720911"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.6665183,0.6665183,"0.3334817,0.6665183"
1,1,0.97245485,0.97245485,"0.027545147,0.97245485"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9865615,0.9865615,"0.013438564,0.9865615"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99664265,0.99664265,"0.0033573757,0.99664265"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.73593247,0.73593247,"0.26406753,0.73593247"
1,1,0.9895921,0.9895921,"0.010407866,0.9895921"
1,1,0.99583685,0.99583685,"0.004163146,0.99583685"
1,1,0.51196796,0.51196796,"0.48803207,0.51196796"
1,1,0.99634814,0.99634814,"0.0036518828,0.99634814"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.6913435,0.6913435,"0.30865657,0.6913435"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9653071,0.9653071,"0.03469289,0.9653071"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99328524,0.99328524,"0.0067147515,0.99328524"
1,1,0.78560144,0.78560144,"0.21439855,0.78560144"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.7934999,0.7934999,"0.20650011,0.7934999"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.64562863,0.64562863,"0.35437134,0.64562863"
1,1,0.99669594,0.99669594,"0.0033040845,0.99669594"
1,1,0.99628294,0.99628294,"0.003717095,0.99628294"
1,1,0.9968461,0.9968461,"0.0031538988,0.9968461"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9181941,0.9181941,"0.0818059,0.9181941"
1,1,0.9573497,0.9573497,"0.042650297,0.9573497"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.7642906,0.7642906,"0.2357094,0.7642906"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.94454396,0.94454396,"0.055456053,0.94454396"
1,1,0.9960725,0.9960725,"0.0039274963,0.9960725"
1,1,0.9744641,0.9744641,"0.025535919,0.9744641"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.8748391,0.8748391,"0.12516087,0.8748391"
1,1,0.9928788,0.9928788,"0.007121171,0.9928788"
1,1,0.9895921,0.9895921,"0.010407866,0.9895921"
1,1,0.9964111,0.9964111,"0.003588919,0.9964111"
1,1,0.97384524,0.97384524,"0.026154777,0.97384524"
1,1,0.9181941,0.9181941,"0.0818059,0.9181941"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9404768,0.9404768,"0.05952324,0.9404768"
1,0,0.7364,0.26359993,"0.7364,0.26359993"
1,1,0.970493,0.970493,"0.02950692,0.970493"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9960725,0.9960725,"0.0039274963,0.9960725"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.69639546,0.69639546,"0.3036045,0.69639546"
1,1,0.97948277,0.97948277,"0.020517249,0.97948277"
1,1,0.9895921,0.9895921,"0.010407866,0.9895921"
1,1,0.9479607,0.9479607,"0.052039333,0.9479607"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99583685,0.99583685,"0.004163146,0.99583685"
1,1,0.99094963,0.99094963,"0.009050318,0.99094963"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.98827046,0.98827046,"0.011729499,0.98827046"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.95729786,0.95729786,"0.042702116,0.95729786"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99679756,0.99679756,"0.0032024202,0.99679756"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.99583685,0.99583685,"0.004163146,0.99583685"
1,1,0.5128766,0.5128766,"0.48712343,0.5128766"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9943741,0.9943741,"0.0056258733,0.9943741"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9573233,0.9573233,"0.04267666,0.9573233"
1,1,0.9210186,0.9210186,"0.07898144,0.9210186"
1,1,0.9799849,0.9799849,"0.020015128,0.9799849"
1,1,0.98827046,0.98827046,"0.011729499,0.98827046"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.7532119,0.7532119,"0.24678808,0.7532119"
1,1,0.9930114,0.9930114,"0.006988633,0.9930114"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9438976,0.9438976,"0.056102417,0.9438976"
1,1,1.0,1.0,"0.0,1.0"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9864436,0.9864436,"0.0135564655,0.9864436"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.89333797,0.89333797,"0.10666206,0.89333797"
1,1,0.8139311,0.8139311,"0.18606897,0.8139311"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.9895921,0.9895921,"0.010407866,0.9895921"
1,1,0.7375407,0.7375407,"0.26245925,0.7375407"
1,1,1.0,1.0,"0.0,1.0"
1,1,0.88320065,0.88320065,"0.1167994,0.88320065"
0,0,0.99614525,0.99614525,"0.99614525,0.003854765"
0,0,0.88011384,0.88011384,"0.88011384,0.119886175"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.96802926,0.96802926,"0.96802926,0.031970736"
0,0,0.55668867,0.55668867,"0.55668867,0.44331127"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.99689317,0.99689317,"0.99689317,0.0031068255"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.99591845,0.99591845,"0.99591845,0.004081516"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.782381,0.21761903,"0.21761903,0.782381"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.58887047,0.58887047,"0.58887047,0.4111295"
0,0,0.514803,0.514803,"0.514803,0.4851971"
0,1,0.7592544,0.24074566,"0.24074566,0.7592544"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9934402,0.9934402,"0.9934402,0.0065597957"
0,0,0.85649747,0.85649747,"0.85649747,0.14350256"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9900878,0.9900878,"0.9900878,0.009912254"
0,0,0.8692614,0.8692614,"0.8692614,0.13073865"
0,0,0.6369594,0.6369594,"0.6369594,0.36304066"
0,0,0.7720637,0.7720637,"0.7720637,0.22793637"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.92285943,0.07714062,"0.07714062,0.92285943"
0,0,0.9713991,0.9713991,"0.9713991,0.02860084"
0,0,0.87131894,0.87131894,"0.87131894,0.12868106"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.70993525,0.70993525,"0.70993525,0.29006478"
0,0,0.892908,0.892908,"0.892908,0.107092015"
0,0,0.5783049,0.5783049,"0.5783049,0.42169508"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.8426428,0.8426428,"0.8426428,0.15735725"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.85310346,0.85310346,"0.85310346,0.14689648"
0,0,0.71091163,0.71091163,"0.71091163,0.2890884"
0,0,0.8311841,0.8311841,"0.8311841,0.16881593"
0,0,0.9679551,0.9679551,"0.9679551,0.03204484"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.99614525,0.99614525,"0.99614525,0.003854765"
0,0,0.86198145,0.86198145,"0.86198145,0.13801858"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.64974123,0.3502587,"0.3502587,0.64974123"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9201398,0.9201398,"0.9201398,0.07986026"
0,1,0.9097985,0.090201505,"0.090201505,0.9097985"
0,0,0.99479604,0.99479604,"0.99479604,0.005203933"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9679551,0.9679551,"0.9679551,0.03204484"
0,1,0.6562422,0.34375775,"0.34375775,0.6562422"
0,0,0.8705156,0.8705156,"0.8705156,0.12948446"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.83278644,0.83278644,"0.83278644,0.1672136"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.99614525,0.99614525,"0.99614525,0.003854765"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9799701,0.9799701,"0.9799701,0.020029927"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.84822387,0.15177613,"0.15177613,0.84822387"
0,0,0.99634814,0.99634814,"0.99634814,0.0036518828"
0,0,0.9713991,0.9713991,"0.9713991,0.02860084"
0,0,0.9707432,0.9707432,"0.9707432,0.029256841"
0,1,0.5861369,0.41386312,"0.41386312,0.5861369"
0,0,0.9942179,0.9942179,"0.9942179,0.0057821474"
0,0,0.559401,0.559401,"0.559401,0.44059902"
0,0,0.9739803,0.9739803,"0.9739803,0.026019666"
0,0,0.7520498,0.7520498,"0.7520498,0.2479502"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.7795981,0.22040191,"0.22040191,0.7795981"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9674207,0.9674207,"0.9674207,0.032579318"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.99614525,0.99614525,"0.99614525,0.003854765"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.92864454,0.92864454,"0.92864454,0.07135552"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.7223977,0.7223977,"0.7223977,0.27760231"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.8656063,0.8656063,"0.8656063,0.13439365"
0,0,0.5092871,0.5092871,"0.5092871,0.4907129"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.99674755,0.99674755,"0.99674755,0.003252458"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.54626787,0.54626787,"0.54626787,0.45373207"
0,0,0.7488959,0.7488959,"0.7488959,0.2511041"
0,0,0.96210235,0.96210235,"0.96210235,0.03789768"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.71091163,0.71091163,"0.71091163,0.2890884"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.9583686,0.04163147,"0.04163147,0.9583686"
0,0,0.9921338,0.9921338,"0.9921338,0.0078661945"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.6847278,0.31527215,"0.31527215,0.6847278"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.98766524,0.98766524,"0.98766524,0.012334745"
0,0,0.89312637,0.89312637,"0.89312637,0.10687367"
0,0,0.89213663,0.89213663,"0.89213663,0.10786334"
0,0,0.5427284,0.5427284,"0.5427284,0.45727164"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9851138,0.9851138,"0.9851138,0.014886167"
0,0,0.9739803,0.9739803,"0.9739803,0.026019666"
0,0,0.9739803,0.9739803,"0.9739803,0.026019666"
0,0,0.9964111,0.9964111,"0.9964111,0.003588919"
0,0,0.82871413,0.82871413,"0.82871413,0.17128594"
0,0,0.9679551,0.9679551,"0.9679551,0.03204484"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.70807177,0.70807177,"0.70807177,0.29192826"
0,1,0.6283974,0.37160262,"0.37160262,0.6283974"
0,0,0.5547842,0.5547842,"0.5547842,0.44521576"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9839642,0.9839642,"0.9839642,0.016035823"
0,0,0.8901376,0.8901376,"0.8901376,0.10986238"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.80537593,0.80537593,"0.80537593,0.19462413"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.99614525,0.99614525,"0.99614525,0.003854765"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.99479604,0.99479604,"0.99479604,0.005203933"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.94810957,0.94810957,"0.94810957,0.051890448"
0,0,0.89410377,0.89410377,"0.89410377,0.105896235"
0,1,0.6736109,0.32638904,"0.32638904,0.6736109"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.6147811,0.6147811,"0.6147811,0.38521892"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.8538333,0.8538333,"0.8538333,0.1461667"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.53893965,0.53893965,"0.53893965,0.46106032"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.973994,0.973994,"0.973994,0.026005952"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.87718296,0.87718296,"0.87718296,0.12281701"
0,0,0.9679551,0.9679551,"0.9679551,0.03204484"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.5657419,0.5657419,"0.5657419,0.43425807"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.7918427,0.20815735,"0.20815735,0.7918427"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9900878,0.9900878,"0.9900878,0.009912254"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.9942179,0.9942179,"0.9942179,0.0057821474"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.71091163,0.71091163,"0.71091163,0.2890884"
0,0,0.58887047,0.58887047,"0.58887047,0.4111295"
0,0,0.9952691,0.9952691,"0.9952691,0.004730848"
0,0,1.0,1.0,"1.0,0.0"
0,0,0.53660214,0.53660214,"0.53660214,0.46339792"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,1,0.7918427,0.20815735,"0.20815735,0.7918427"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
0,0,1.0,1.0,"1.0,0.0"
